,fpr_ts,tpr_ts
1090,0.025893958076448828,0.40629776826658515
1091,0.025893958076448828,0.40660348517273004
1092,0.025893958076448828,0.406909202078875
1093,0.025893958076448828,0.4072149189850199
1094,0.025893958076448828,0.4075206358911648
1095,0.025893958076448828,0.40782635279730967
1096,0.025893958076448828,0.4081320697034546
1097,0.025893958076448828,0.4084377866095995
1098,0.025893958076448828,0.4087435035157444
1099,0.025893958076448828,0.40904922042188935
1100,0.025893958076448828,0.40935493732803424
1101,0.025893958076448828,0.40966065423417913
1102,0.025893958076448828,0.4099663711403241
1103,0.025893958076448828,0.410272088046469
1104,0.025893958076448828,0.41057780495261387
1105,0.026715988491574187,0.41057780495261387
1106,0.026715988491574187,0.4108835218587588
1107,0.026715988491574187,0.4111892387649037
1108,0.026715988491574187,0.4114949556710486
1109,0.026715988491574187,0.4118006725771935
1110,0.026715988491574187,0.41210638948333844
1111,0.026715988491574187,0.41241210638948334
1112,0.026715988491574187,0.41271782329562823
1113,0.026715988491574187,0.4130235402017732
1114,0.026715988491574187,0.41332925710791807
1115,0.026715988491574187,0.41363497401406296
1116,0.026715988491574187,0.4142464078263528
1117,0.026715988491574187,0.4145521247324977
1118,0.027127003699136867,0.4145521247324977
1119,0.027127003699136867,0.41485784163864264
1120,0.027127003699136867,0.41516355854478754
1121,0.027127003699136867,0.41638642616936716
1122,0.027127003699136867,0.416997859981657
1123,0.027127003699136867,0.4173035768878019
1124,0.027127003699136867,0.4176092937939468
1125,0.027127003699136867,0.41791501070009174
1126,0.027127003699136867,0.41822072760623663
1127,0.027127003699136867,0.4185264445123815
1128,0.027127003699136867,0.41883216141852647
1129,0.027127003699136867,0.41913787832467136
1130,0.027127003699136867,0.41974931213696115
1131,0.027127003699136867,0.4200550290431061
1132,0.027127003699136867,0.420360745949251
1133,0.027127003699136867,0.4206664628553959
1134,0.027127003699136867,0.42097217976154083
1135,0.027127003699136867,0.4212778966676857
1136,0.027127003699136867,0.4215836135738306
1137,0.027127003699136867,0.42188933047997557
1138,0.027127003699136867,0.42219504738612046
1139,0.027127003699136867,0.42250076429226535
1140,0.027127003699136867,0.42280648119841024
1141,0.027127003699136867,0.4231121981045552
1142,0.027127003699136867,0.4234179150107001
1143,0.027127003699136867,0.423723631916845
1144,0.027127003699136867,0.4240293488229899
1145,0.027538018906699546,0.4240293488229899
1146,0.027538018906699546,0.4246407826352797
1147,0.02794903411426223,0.4246407826352797
1148,0.02794903411426223,0.42494649954142466
1149,0.02794903411426223,0.42525221644756955
1150,0.02794903411426223,0.42555793335371445
1151,0.02794903411426223,0.4258636502598594
1152,0.02794903411426223,0.4261693671660043
1153,0.02794903411426223,0.4267808009782941
1154,0.02794903411426223,0.427086517884439
1155,0.02794903411426223,0.4273922347905839
1156,0.02794903411426223,0.4276979516967288
1157,0.02794903411426223,0.42830938550901865
1158,0.02794903411426223,0.42861510241516354
1159,0.02794903411426223,0.4289208193213085
1160,0.02794903411426223,0.4301436869458881
1161,0.02794903411426223,0.430449403852033
1162,0.02794903411426223,0.4307551207581779
1163,0.02794903411426223,0.43106083766432285
1164,0.02794903411426223,0.4328951391011923
1165,0.02877106452938759,0.4335065729134821
1166,0.02877106452938759,0.43381228981962705
1167,0.02877106452938759,0.43411800672577194
1168,0.02877106452938759,0.43442372363191684
1169,0.02877106452938759,0.43472944053806173
1170,0.02877106452938759,0.43534087435035157
1171,0.02877106452938759,0.43564659125649646
1172,0.02877106452938759,0.4359523081626414
1173,0.029182079736950268,0.4359523081626414
1174,0.029593094944512947,0.4359523081626414
1175,0.029593094944512947,0.4362580250687863
1176,0.029593094944512947,0.4365637419749312
1177,0.029593094944512947,0.43686945888107614
1178,0.030415125359638306,0.43686945888107614
1179,0.030415125359638306,0.43717517578722104
1180,0.030826140567200986,0.43717517578722104
1181,0.030826140567200986,0.43748089269336593
1182,0.030826140567200986,0.4377866095995109
1183,0.030826140567200986,0.43809232650565577
1184,0.030826140567200986,0.43870376031794556
1185,0.030826140567200986,0.4390094772240905
1186,0.030826140567200986,0.4396209110363803
1187,0.030826140567200986,0.43992662794252524
1188,0.030826140567200986,0.44023234484867013
1189,0.030826140567200986,0.440538061754815
1190,0.030826140567200986,0.44084377866096
1191,0.030826140567200986,0.44145521247324976
1192,0.030826140567200986,0.4417609293793947
1193,0.030826140567200986,0.4420666462855396
1194,0.030826140567200986,0.4426780800978294
1195,0.030826140567200986,0.44298379700397433
1196,0.030826140567200986,0.44451238153469885
1197,0.030826140567200986,0.4454295322531336
1198,0.030826140567200986,0.44573524915927853
1199,0.030826140567200986,0.4463466829715683
1200,0.030826140567200986,0.4466523998777132
1201,0.030826140567200986,0.44695811678385816
1202,0.030826140567200986,0.44726383369000305
1203,0.030826140567200986,0.4484867013145827
1204,0.030826140567200986,0.4490981351268725
1205,0.030826140567200986,0.4494038520330174
1206,0.031237155774763666,0.4494038520330174
1207,0.03164817098232635,0.4494038520330174
1208,0.03164817098232635,0.44970956893916236
1209,0.03164817098232635,0.45001528584530726
1210,0.03164817098232635,0.45032100275145215
1211,0.03164817098232635,0.45062671965759704
1212,0.03164817098232635,0.4512381534698869
1213,0.03164817098232635,0.4515438703760318
1214,0.03164817098232635,0.4518495872821767
1215,0.03164817098232635,0.4521553041883216
1216,0.03164817098232635,0.4524610210944665
1217,0.03164817098232635,0.45337817181290124
1218,0.03164817098232635,0.4539896056251911
1219,0.03164817098232635,0.454295322531336
1220,0.03164817098232635,0.45460103943748087
1221,0.03164817098232635,0.4549067563436258
1222,0.03164817098232635,0.4552124732497707
1223,0.03164817098232635,0.4555181901559156
1224,0.03164817098232635,0.45582390706206055
1225,0.03164817098232635,0.45643534087435034
1226,0.03164817098232635,0.4567410577804953
1227,0.03164817098232635,0.4570467746866402
1228,0.03164817098232635,0.45735249159278507
1229,0.03164817098232635,0.45765820849892996
1230,0.03164817098232635,0.4582696423112198
1231,0.03164817098232635,0.4585753592173647
1232,0.03164817098232635,0.45888107612350965
1233,0.03164817098232635,0.45918679302965454
1234,0.03164817098232635,0.45949250993579943
1235,0.03164817098232635,0.4597982268419444
1236,0.03164817098232635,0.46040966065423417
1237,0.03164817098232635,0.4607153775603791
1238,0.03164817098232635,0.461021094466524
1239,0.03164817098232635,0.4613268113726689
1240,0.03164817098232635,0.4616325282788138
1241,0.03164817098232635,0.46193824518495874
1242,0.03164817098232635,0.46224396209110363
1243,0.03164817098232635,0.4628553959033935
1244,0.03164817098232635,0.46316111280953837
1245,0.03164817098232635,0.4640782635279731
1246,0.03164817098232635,0.464383980434118
1247,0.03164817098232635,0.46468969734026294
1248,0.03164817098232635,0.4653011311525527
1249,0.03164817098232635,0.46591256496484257
1250,0.03164817098232635,0.46621828187098746
1251,0.03164817098232635,0.46652399877713235
1252,0.03247020139745171,0.4671354325894222
1253,0.03247020139745171,0.4674411494955671
1254,0.032881216605014384,0.4674411494955671
1255,0.032881216605014384,0.46774686640171204
1256,0.032881216605014384,0.46805258330785693
1257,0.032881216605014384,0.46866401712014677
1258,0.032881216605014384,0.46896973402629166
1259,0.032881216605014384,0.46927545093243656
1260,0.032881216605014384,0.46958116783858145
1261,0.032881216605014384,0.4698868847447264
1262,0.032881216605014384,0.4701926016508713
1263,0.032881216605014384,0.4704983185570162
1264,0.032881216605014384,0.47080403546316113
1265,0.032881216605014384,0.47172118618159586
1266,0.032881216605014384,0.47202690308774076
1267,0.032881216605014384,0.47233261999388565
1268,0.032881216605014384,0.4729440538061755
1269,0.032881216605014384,0.4732497707123204
1270,0.032881216605014384,0.4735554876184653
1271,0.032881216605014384,0.4741669214307551
1272,0.032881216605014384,0.4744726383369
1273,0.032881216605014384,0.47477835524304496
1274,0.032881216605014384,0.47508407214918985
1275,0.032881216605014384,0.47538978905533474
1276,0.032881216605014384,0.4756955059614797
1277,0.032881216605014384,0.4760012228676246
1278,0.032881216605014384,0.4763069397737695
1279,0.032881216605014384,0.4766126566799144
1280,0.032881216605014384,0.4769183735860593
1281,0.032881216605014384,0.4775298073983491
1282,0.032881216605014384,0.47783552430449405
1283,0.032881216605014384,0.47814124121063895
1284,0.032881216605014384,0.47844695811678384
1285,0.032881216605014384,0.4787526750229288
1286,0.032881216605014384,0.4796698257413635
1287,0.032881216605014384,0.4799755426475084
1288,0.03329223181257707,0.48089269336594315
1289,0.03329223181257707,0.48119841027208804
1290,0.03329223181257707,0.4818098440843779
1291,0.03329223181257707,0.4821155609905228
1292,0.03329223181257707,0.48242127789666767
1293,0.03329223181257707,0.4830327117089575
1294,0.03329223181257707,0.4833384286151024
1295,0.03329223181257707,0.48364414552124735
1296,0.03329223181257707,0.48425557933353713
1297,0.03370324702013974,0.48425557933353713
1298,0.03370324702013974,0.484561296239682
1299,0.03370324702013974,0.4863955976765515
1300,0.03370324702013974,0.48670131458269644
1301,0.03370324702013974,0.48700703148884134
1302,0.03370324702013974,0.48731274839498623
1303,0.03370324702013974,0.4876184653011312
1304,0.03370324702013974,0.48792418220727607
1305,0.03370324702013974,0.48822989911342096
1306,0.03370324702013974,0.4888413329257108
1307,0.03370324702013974,0.4891470498318557
1308,0.03370324702013974,0.48975848364414554
1309,0.03370324702013974,0.49006420055029043
1310,0.03370324702013974,0.4903699174564353
1311,0.03370324702013974,0.49067563436258027
1312,0.03370324702013974,0.49098135126872516
1313,0.03370324702013974,0.4918985019871599
1314,0.03370324702013974,0.4922042188933048
1315,0.034114262227702426,0.4922042188933048
1316,0.034114262227702426,0.4925099357994497
1317,0.034114262227702426,0.49281565270559463
1318,0.034114262227702426,0.4931213696117395
1319,0.034114262227702426,0.4934270865178844
1320,0.034114262227702426,0.49403852033017426
1321,0.034114262227702426,0.49434423723631915
1322,0.034114262227702426,0.4946499541424641
1323,0.034114262227702426,0.494955671048609
1324,0.034114262227702426,0.49556710486089883
1325,0.034114262227702426,0.4961785386731886
1326,0.0345252774352651,0.4961785386731886
1327,0.0345252774352651,0.49678997248547846
1328,0.0345252774352651,0.49709568939162335
1329,0.0345252774352651,0.49740140629776824
1330,0.0345252774352651,0.4977071232039132
1331,0.0345252774352651,0.498318557016203
1332,0.0345252774352651,0.4986242739223479
1333,0.0345252774352651,0.4992357077346377
1334,0.0345252774352651,0.49984714154692755
1335,0.0345252774352651,0.5001528584530724
1336,0.0345252774352651,0.5004585753592173
1337,0.0345252774352651,0.5007642922653622
1338,0.0345252774352651,0.5010700091715072
1339,0.0345252774352651,0.5013757260776521
1340,0.0345252774352651,0.501681442983797
1341,0.0345252774352651,0.5019871598899419
1342,0.0345252774352651,0.5022928767960868
1343,0.034936292642827785,0.5022928767960868
1344,0.034936292642827785,0.5025985937022317
1345,0.034936292642827785,0.5029043106083766
1346,0.034936292642827785,0.5041271782329563
1347,0.03534730785039047,0.5041271782329563
1348,0.03534730785039047,0.5044328951391012
1349,0.03534730785039047,0.5047386120452461
1350,0.03534730785039047,0.5050443289513911
1351,0.03534730785039047,0.5056557627636808
1352,0.035758323057953144,0.5056557627636808
1353,0.035758323057953144,0.5059614796698257
1354,0.035758323057953144,0.5062671965759706
1355,0.035758323057953144,0.5074900642005503
1356,0.035758323057953144,0.5077957811066952
1357,0.035758323057953144,0.5081014980128401
1358,0.035758323057953144,0.508407214918985
1359,0.03616933826551583,0.508407214918985
1360,0.03616933826551583,0.5087129318251299
1361,0.03616933826551583,0.5093243656374198
1362,0.03616933826551583,0.5099357994497096
1363,0.03616933826551583,0.5102415163558545
1364,0.03616933826551583,0.5105472332619994
1365,0.03616933826551583,0.5108529501681442
1366,0.03616933826551583,0.5111586670742893
1367,0.03616933826551583,0.5114643839804341
1368,0.03616933826551583,0.511770100886579
1369,0.03616933826551583,0.5120758177927239
1370,0.03616933826551583,0.5126872516050137
1371,0.03616933826551583,0.5129929685111587
1372,0.03616933826551583,0.5142158361357383
1373,0.03616933826551583,0.5145215530418832
1374,0.03616933826551583,0.5148272699480281
1375,0.0365803534730785,0.5148272699480281
1376,0.0365803534730785,0.515438703760318
1377,0.0365803534730785,0.5160501375726078
1378,0.0365803534730785,0.5163558544787527
1379,0.0365803534730785,0.5172730051971874
1380,0.0365803534730785,0.5175787221033323
1381,0.0365803534730785,0.5178844390094772
1382,0.0365803534730785,0.5181901559156221
1383,0.0365803534730785,0.518495872821767
1384,0.0365803534730785,0.5188015897279119
1385,0.036991368680641186,0.5194130235402018
1386,0.036991368680641186,0.5197187404463467
1387,0.036991368680641186,0.5200244573524916
1388,0.036991368680641186,0.5203301742586365
1389,0.036991368680641186,0.5206358911647814
1390,0.036991368680641186,0.5209416080709264
1391,0.03740238388820386,0.5209416080709264
1392,0.03740238388820386,0.5215530418832162
1393,0.03740238388820386,0.521858758789361
1394,0.03740238388820386,0.522164475695506
1395,0.03740238388820386,0.5224701926016508
1396,0.03740238388820386,0.5227759095077957
1397,0.03740238388820386,0.5230816264139407
1398,0.03740238388820386,0.5233873433200856
1399,0.03740238388820386,0.5236930602262305
1400,0.03740238388820386,0.5239987771323754
1401,0.03740238388820386,0.5243044940385203
1402,0.03740238388820386,0.5246102109446652
1403,0.037813399095766545,0.5246102109446652
1404,0.037813399095766545,0.5261387954753898
1405,0.037813399095766545,0.5264445123815347
1406,0.037813399095766545,0.5267502292876796
1407,0.037813399095766545,0.5270559461938246
1408,0.037813399095766545,0.5273616630999695
1409,0.037813399095766545,0.5276673800061144
1410,0.037813399095766545,0.5279730969122592
1411,0.037813399095766545,0.5282788138184041
1412,0.037813399095766545,0.528584530724549
1413,0.037813399095766545,0.528890247630694
1414,0.037813399095766545,0.5291959645368389
1415,0.037813399095766545,0.5295016814429838
1416,0.037813399095766545,0.5298073983491287
1417,0.037813399095766545,0.5301131152552736
1418,0.037813399095766545,0.5304188321614185
1419,0.037813399095766545,0.5307245490675634
1420,0.037813399095766545,0.5310302659737084
1421,0.037813399095766545,0.5313359828798533
1422,0.03822441430332922,0.5313359828798533
1423,0.03822441430332922,0.5316416997859982
1424,0.03822441430332922,0.5319474166921431
1425,0.03822441430332922,0.532253133598288
1426,0.03822441430332922,0.5325588505044329
1427,0.03822441430332922,0.5328645674105777
1428,0.03822441430332922,0.5334760012228676
1429,0.03822441430332922,0.5337817181290125
1430,0.03822441430332922,0.5340874350351574
1431,0.03822441430332922,0.5343931519413023
1432,0.03822441430332922,0.5346988688474472
1433,0.03822441430332922,0.5350045857535922
1434,0.03822441430332922,0.5353103026597371
1435,0.03822441430332922,0.535616019565882
1436,0.03822441430332922,0.5359217364720269
1437,0.03822441430332922,0.5362274533781718
1438,0.03822441430332922,0.5365331702843167
1439,0.03822441430332922,0.5368388871904616
1440,0.03822441430332922,0.5371446040966066
1441,0.03822441430332922,0.5374503210027515
1442,0.03822441430332922,0.5377560379088964
1443,0.03822441430332922,0.5380617548150413
1444,0.03822441430332922,0.5383674717211862
1445,0.03822441430332922,0.538673188627331
1446,0.03822441430332922,0.5392846224396209
1447,0.03822441430332922,0.5395903393457658
1448,0.038635429510891904,0.5395903393457658
1449,0.038635429510891904,0.5398960562519107
1450,0.038635429510891904,0.5402017731580556
1451,0.038635429510891904,0.5405074900642005
1452,0.038635429510891904,0.5408132069703454
1453,0.038635429510891904,0.5414246407826353
1454,0.038635429510891904,0.5417303576887802
1455,0.03945745992601726,0.5429532253133599
1456,0.03945745992601726,0.5432589422195048
1457,0.03945745992601726,0.5435646591256497
1458,0.03945745992601726,0.5438703760317946
1459,0.03945745992601726,0.5441760929379394
1460,0.03945745992601726,0.5444818098440843
1461,0.03945745992601726,0.5447875267502292
1462,0.03945745992601726,0.5450932436563742
1463,0.03945745992601726,0.5453989605625191
1464,0.03945745992601726,0.545704677468664
1465,0.03945745992601726,0.5460103943748089
1466,0.03945745992601726,0.5466218281870987
1467,0.03986847513357994,0.5469275450932437
1468,0.03986847513357994,0.5472332619993886
1469,0.03986847513357994,0.5475389789055335
1470,0.03986847513357994,0.5478446958116784
1471,0.03986847513357994,0.5481504127178233
1472,0.03986847513357994,0.5484561296239682
1473,0.03986847513357994,0.5487618465301131
1474,0.03986847513357994,0.5490675634362581
1475,0.03986847513357994,0.549373280342403
1476,0.03986847513357994,0.5499847141546927
1477,0.03986847513357994,0.5502904310608376
1478,0.03986847513357994,0.5505961479669825
1479,0.03986847513357994,0.5509018648731275
1480,0.03986847513357994,0.5512075817792724
1481,0.03986847513357994,0.5515132986854173
1482,0.03986847513357994,0.5518190155915622
1483,0.03986847513357994,0.5521247324977071
1484,0.03986847513357994,0.552430449403852
1485,0.03986847513357994,0.5527361663099969
1486,0.03986847513357994,0.5530418832161419
1487,0.04027949034114262,0.5530418832161419
1488,0.040690505548705305,0.5530418832161419
1489,0.040690505548705305,0.5533476001222868
1490,0.040690505548705305,0.5536533170284317
1491,0.040690505548705305,0.5539590339345766
1492,0.040690505548705305,0.5542647508407215
1493,0.040690505548705305,0.5545704677468664
1494,0.040690505548705305,0.5548761846530114
1495,0.040690505548705305,0.5551819015591563
1496,0.040690505548705305,0.5560990522775909
1497,0.040690505548705305,0.5564047691837358
1498,0.040690505548705305,0.5567104860898807
1499,0.040690505548705305,0.5570162029960257
1500,0.040690505548705305,0.5573219199021706
1501,0.040690505548705305,0.5576276368083155
1502,0.040690505548705305,0.5582390706206053
1503,0.040690505548705305,0.5585447875267502
1504,0.040690505548705305,0.5588505044328952
1505,0.040690505548705305,0.5591562213390401
1506,0.040690505548705305,0.559461938245185
1507,0.040690505548705305,0.5597676551513299
1508,0.040690505548705305,0.5603790889636197
1509,0.040690505548705305,0.5606848058697645
1510,0.040690505548705305,0.5609905227759096
1511,0.040690505548705305,0.5616019565881993
1512,0.040690505548705305,0.5619076734943442
1513,0.040690505548705305,0.5622133904004891
1514,0.040690505548705305,0.562519107306634
1515,0.040690505548705305,0.562824824212779
1516,0.040690505548705305,0.5631305411189239
1517,0.040690505548705305,0.5634362580250688
1518,0.040690505548705305,0.5637419749312137
1519,0.040690505548705305,0.5640476918373586
1520,0.040690505548705305,0.5643534087435035
1521,0.040690505548705305,0.5646591256496484
1522,0.040690505548705305,0.5649648425557934
1523,0.040690505548705305,0.5652705594619383
1524,0.040690505548705305,0.5655762763680832
1525,0.040690505548705305,0.5658819932742281
1526,0.04110152075626798,0.5658819932742281
1527,0.04110152075626798,0.566187710180373
1528,0.04110152075626798,0.5664934270865178
1529,0.04110152075626798,0.5667991439926628
1530,0.04110152075626798,0.5671048608988077
1531,0.04110152075626798,0.5677162947110975
1532,0.04110152075626798,0.5680220116172424
1533,0.04110152075626798,0.5683277285233873
1534,0.04110152075626798,0.5686334454295322
1535,0.04110152075626798,0.5689391623356772
1536,0.04110152075626798,0.5692448792418221
1537,0.04110152075626798,0.569550596147967
1538,0.04110152075626798,0.5698563130541119
1539,0.04110152075626798,0.5701620299602568
1540,0.04110152075626798,0.5704677468664017
1541,0.04110152075626798,0.5707734637725467
1542,0.04110152075626798,0.5710791806786916
1543,0.04110152075626798,0.5713848975848365
1544,0.04110152075626798,0.5716906144909814
1545,0.04110152075626798,0.5719963313971262
1546,0.04110152075626798,0.5723020483032711
1547,0.04110152075626798,0.572607765209416
1548,0.04110152075626798,0.572913482115561
1549,0.04110152075626798,0.5735249159278508
1550,0.04110152075626798,0.5738306328339957
1551,0.04110152075626798,0.5744420666462855
1552,0.04110152075626798,0.5747477835524305
1553,0.04110152075626798,0.5750535004585754
1554,0.04110152075626798,0.5753592173647203
1555,0.04110152075626798,0.5756649342708652
1556,0.04110152075626798,0.5759706511770101
1557,0.04110152075626798,0.576276368083155
1558,0.04110152075626798,0.5765820849892999
1559,0.04110152075626798,0.5768878018954449
1560,0.04192355117139334,0.5768878018954449
1561,0.04192355117139334,0.5771935188015898
1562,0.04192355117139334,0.5774992357077346
1563,0.04192355117139334,0.5778049526138795
1564,0.04192355117139334,0.5781106695200244
1565,0.04192355117139334,0.5784163864261693
1566,0.04233456637895602,0.5784163864261693
1567,0.04233456637895602,0.5787221033323143
1568,0.04233456637895602,0.5793335371446041
1569,0.04233456637895602,0.579639254050749
1570,0.0427455815865187,0.579639254050749
1571,0.0427455815865187,0.5799449709568939
1572,0.0427455815865187,0.5802506878630388
1573,0.0427455815865187,0.5805564047691837
1574,0.0427455815865187,0.5808621216753287
1575,0.0427455815865187,0.5814735554876185
1576,0.0427455815865187,0.5817792723937634
1577,0.0427455815865187,0.5820849892999083
1578,0.0427455815865187,0.5823907062060532
1579,0.0427455815865187,0.5826964231121982
1580,0.0427455815865187,0.583002140018343
1581,0.0427455815865187,0.5833078569244879
1582,0.04315659679408138,0.5833078569244879
1583,0.04315659679408138,0.5836135738306328
1584,0.04315659679408138,0.5839192907367777
1585,0.04315659679408138,0.5842250076429226
1586,0.04356761200164406,0.5842250076429226
1587,0.04356761200164406,0.5845307245490675
1588,0.04356761200164406,0.5848364414552125
1589,0.04397862720920674,0.5848364414552125
1590,0.04397862720920674,0.5851421583613574
1591,0.04397862720920674,0.5854478752675023
1592,0.04397862720920674,0.5857535921736472
1593,0.04397862720920674,0.5860593090797921
1594,0.04438964241676942,0.5860593090797921
1595,0.04438964241676942,0.586365025985937
1596,0.04438964241676942,0.586670742892082
1597,0.04438964241676942,0.5869764597982269
1598,0.04438964241676942,0.5872821767043718
1599,0.04438964241676942,0.5875878936105167
1600,0.04438964241676942,0.5878936105166616
1601,0.04438964241676942,0.5881993274228065
1602,0.04438964241676942,0.5885050443289513
1603,0.04438964241676942,0.5888107612350963
1604,0.04438964241676942,0.5891164781412412
1605,0.04438964241676942,0.5894221950473861
1606,0.04438964241676942,0.589727911953531
1607,0.04438964241676942,0.5900336288596759
1608,0.04438964241676942,0.5903393457658208
1609,0.04438964241676942,0.5906450626719658
1610,0.04438964241676942,0.5909507795781107
1611,0.0448006576243321,0.5909507795781107
1612,0.0448006576243321,0.5915622133904005
1613,0.0448006576243321,0.5918679302965454
1614,0.04521167283189478,0.5918679302965454
1615,0.04521167283189478,0.5921736472026903
1616,0.04521167283189478,0.5927850810149802
1617,0.04521167283189478,0.5930907979211251
1618,0.04521167283189478,0.59339651482727
1619,0.04521167283189478,0.5937022317334149
1620,0.04521167283189478,0.5940079486395597
1621,0.04521167283189478,0.5943136655457046
1622,0.04521167283189478,0.5949250993579945
1623,0.04521167283189478,0.5952308162641394
1624,0.04521167283189478,0.5955365331702843
1625,0.04521167283189478,0.5961479669825741
1626,0.04521167283189478,0.596453683888719
1627,0.04521167283189478,0.596759400794864
1628,0.04521167283189478,0.5970651177010089
1629,0.04521167283189478,0.5976765515132987
1630,0.04521167283189478,0.5979822684194436
1631,0.04521167283189478,0.5982879853255885
1632,0.04521167283189478,0.5985937022317334
1633,0.04521167283189478,0.5988994191378784
1634,0.04521167283189478,0.5995108529501681
1635,0.04521167283189478,0.599816569856313
1636,0.04521167283189478,0.6001222867624579
1637,0.04521167283189478,0.6004280036686028
1638,0.04521167283189478,0.6007337205747478
1639,0.04521167283189478,0.6010394374808927
1640,0.04521167283189478,0.6013451543870376
1641,0.04521167283189478,0.6016508712931825
1642,0.04562268803945746,0.6019565881993274
1643,0.04562268803945746,0.6022623051054723
1644,0.04562268803945746,0.6025680220116172
1645,0.04562268803945746,0.6028737389177622
1646,0.04562268803945746,0.6031794558239071
1647,0.04562268803945746,0.6037908896361969
1648,0.04562268803945746,0.6053194741669214
1649,0.04562268803945746,0.6056251910730663
1650,0.04562268803945746,0.6059309079792112
1651,0.04562268803945746,0.6062366248853561
1652,0.04562268803945746,0.606542341791501
1653,0.04562268803945746,0.606848058697646
1654,0.04562268803945746,0.6077652094160807
1655,0.04562268803945746,0.6080709263222256
1656,0.04562268803945746,0.6083766432283705
1657,0.04562268803945746,0.6089880770406604
1658,0.04562268803945746,0.6092937939468053
1659,0.04562268803945746,0.6099052277590951
1660,0.04562268803945746,0.61021094466524
1661,0.04562268803945746,0.6105166615713848
1662,0.04562268803945746,0.6108223784775298
1663,0.04562268803945746,0.6111280953836747
1664,0.04562268803945746,0.6114338122898196
1665,0.04562268803945746,0.6117395291959645
1666,0.04603370324702014,0.6120452461021094
1667,0.04603370324702014,0.6123509630082543
1668,0.04603370324702014,0.6126566799143993
1669,0.04603370324702014,0.6129623968205442
1670,0.04644471845458282,0.6129623968205442
1671,0.04644471845458282,0.6132681137266891
1672,0.04644471845458282,0.6138795475389789
1673,0.04644471845458282,0.6141852644451238
1674,0.04644471845458282,0.6144909813512687
1675,0.04644471845458282,0.6147966982574137
1676,0.04644471845458282,0.6151024151635586
1677,0.04644471845458282,0.6154081320697035
1678,0.04644471845458282,0.6157138489758484
1679,0.04644471845458282,0.6160195658819932
1680,0.04644471845458282,0.6166309996942831
1681,0.0468557336621455,0.6166309996942831
1682,0.0468557336621455,0.6172424335065729
1683,0.0468557336621455,0.6175481504127178
1684,0.0468557336621455,0.6178538673188627
1685,0.04726674886970818,0.6178538673188627
1686,0.04726674886970818,0.6181595842250076
1687,0.04726674886970818,0.6184653011311525
1688,0.04726674886970818,0.6187710180372975
1689,0.04726674886970818,0.6190767349434424
1690,0.04726674886970818,0.6193824518495873
1691,0.04726674886970818,0.6196881687557322
1692,0.04726674886970818,0.6199938856618771
1693,0.04726674886970818,0.620299602568022
1694,0.04726674886970818,0.620605319474167
1695,0.04726674886970818,0.6209110363803119
1696,0.04726674886970818,0.6212167532864568
1697,0.04726674886970818,0.6215224701926017
1698,0.04726674886970818,0.6218281870987465
1699,0.04726674886970818,0.6221339040048914
1700,0.04726674886970818,0.6227453378171813
1701,0.04726674886970818,0.6230510547233262
1702,0.04726674886970818,0.623662488535616
1703,0.04726674886970818,0.6239682054417609
1704,0.04767776407727086,0.6239682054417609
1705,0.04808877928483354,0.6239682054417609
1706,0.04808877928483354,0.6242739223479058
1707,0.04808877928483354,0.6245796392540508
1708,0.04808877928483354,0.6248853561601957
1709,0.04808877928483354,0.6251910730663406
1710,0.04808877928483354,0.6254967899724855
1711,0.04808877928483354,0.6258025068786304
1712,0.04808877928483354,0.6267196575970652
1713,0.04808877928483354,0.62702537450321
1714,0.04808877928483354,0.627331091409355
1715,0.04808877928483354,0.6276368083154998
1716,0.04808877928483354,0.6279425252216447
1717,0.04808877928483354,0.6282482421277896
1718,0.04808877928483354,0.6285539590339346
1719,0.04849979449239622,0.6285539590339346
1720,0.04849979449239622,0.6288596759400795
1721,0.04849979449239622,0.6291653928462244
1722,0.04849979449239622,0.6294711097523693
1723,0.048910809699958896,0.6294711097523693
1724,0.048910809699958896,0.6297768266585142
1725,0.048910809699958896,0.630388260470804
1726,0.04932182490752158,0.630388260470804
1727,0.04932182490752158,0.630693977376949
1728,0.04932182490752158,0.6309996942830939
1729,0.04932182490752158,0.6313054111892388
1730,0.04932182490752158,0.6316111280953837
1731,0.04932182490752158,0.6319168450015286
1732,0.04932182490752158,0.6322225619076735
1733,0.04932182490752158,0.6325282788138185
1734,0.04932182490752158,0.6328339957199633
1735,0.04932182490752158,0.6331397126261082
1736,0.04932182490752158,0.6334454295322531
1737,0.049732840115084255,0.6334454295322531
1738,0.049732840115084255,0.633751146438398
1739,0.049732840115084255,0.6340568633445429
1740,0.049732840115084255,0.6343625802506878
1741,0.049732840115084255,0.6346682971568328
1742,0.049732840115084255,0.6349740140629777
1743,0.05014385532264694,0.6355854478752675
1744,0.05014385532264694,0.6358911647814124
1745,0.05014385532264694,0.6361968816875573
1746,0.05014385532264694,0.6365025985937023
1747,0.05055487053020962,0.6365025985937023
1748,0.05055487053020962,0.6368083154998472
1749,0.05055487053020962,0.6371140324059921
1750,0.05055487053020962,0.637419749312137
1751,0.05055487053020962,0.6377254662182819
1752,0.05055487053020962,0.6380311831244267
1753,0.05055487053020962,0.6389483338428615
1754,0.05055487053020962,0.6392540507490064
1755,0.05055487053020962,0.6395597676551513
1756,0.05055487053020962,0.6398654845612962
1757,0.05055487053020962,0.6401712014674411
