,Name,last-zeros,inter_max,nb_peaks,inter_mean,inter_std,inter_rel,mass_center,mass_center_sqr,mass_moment,r_moment,log_total_usage,Label,Target
4118,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15114011/ALLSTREAMS.DST,14,8,11,3.4,2.1540659228538015,0.6335488008393534,73,2885953,51655,99,6.255750041753367,0,5.384615384615385
4119,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15114101/ALLSTREAMS.DST,7,22,11,4.4,6.036555309114629,1.3719443884351428,69,7782258,195156,124,7.356918242356021,0,26.115384615384617
4120,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15144001/ALLSTREAMS.DST,2,11,18,3.588235294117647,3.5655017554568795,0.9936644236519172,66,3747332,170396,213,6.683360945766275,0,17.0
4121,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15144011/ALLSTREAMS.DST,11,35,4,12.333333333333334,16.027753706895076,1.2995475978563575,73,917818,49921,313,5.075173815233827,0,0.7307692307692307
4122,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15144021/ALLSTREAMS.DST,13,26,10,5.666666666666667,7.745966692414834,1.3669352986614411,61,1679104,84930,199,6.056784013228625,0,9.923076923076923
4123,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15144103/ALLSTREAMS.DST,4,7,22,2.238095238095238,1.6007367918068203,0.7152228218711324,74,8579287,329027,219,7.313886831633462,0,15.576923076923077
4124,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15164012/ALLSTREAMS.DST,44,4,4,2.6666666666666665,1.247219128924647,0.46770717334674267,58,356853,1197,11,4.663439094112067,0,0.8076923076923077
4125,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15164022/ALLSTREAMS.DST,44,4,4,2.6666666666666665,1.247219128924647,0.46770717334674267,58,322867,1083,11,4.564348191467836,0,0.7307692307692307
4126,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15164041/ALLSTREAMS.DST,21,11,6,7.2,3.1874754901018454,0.44270492918081183,59,753120,32966,160,5.332718793265369,0,1.3846153846153846
4127,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15164601/ALLSTREAMS.DST,10,38,2,38.0,0.0,0.0,77,1811520,103968,361,5.666426688112432,1,0.0
4128,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15164611/ALLSTREAMS.DST,48,0,1,0.0,0.0,0.0,58,450776,0,0,4.90527477843843,1,0.0
4129,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15166101/ALLSTREAMS.DST,37,5,5,3.0,1.5811388300841898,0.5270462766947299,60,393816,2136,19,4.6913478822291435,0,1.8461538461538463
4130,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15166111/ALLSTREAMS.DST,27,10,6,4.4,3.1368774282716245,0.712926688243551,62,2034317,25765,49,6.257667587882639,0,13.461538461538462
4131,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15296002/ALLSTREAMS.DST,9,32,5,12.25,11.94518731540029,0.9751173318694114,64,1300313,85209,292,5.676753802268282,1,0.0
4132,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15296011/ALLSTREAMS.DST,53,3,3,2.5,0.5,0.2,50,131921,221,4,3.970291913552122,1,0.0
4133,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15304111/ALLSTREAMS.DST,5,8,10,3.0,2.70801280154532,0.90267093384844,92,17341832,133416,66,7.6093665379542115,1,0.0
4134,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15364211/ALLSTREAMS.DST,38,17,3,9.5,7.5,0.7894736842105263,55,380195,8890,73,4.804021044733257,1,0.0
4135,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15894301/ALLSTREAMS.DST,17,1,2,1.0,0.0,0.0,88,1200674,2,0,5.049856007249537,0,29.346153846153847
4136,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16145133/ALLSTREAMS.DST,51,2,2,2.0,0.0,0.0,54,326704,112,1,4.727387818712341,1,0.0
4137,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16164211/ALLSTREAMS.DST,39,0,1,0.0,0.0,0.0,67,134670,0,0,3.4339872044851463,1,0.0
4138,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/20072002/ALLSTREAMS.DST,2,12,20,3.0,3.1288134626740733,1.0429378208913578,70,20732923,927963,229,8.3030093814735,0,18.46153846153846
4139,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/21163020/ALLSTREAMS.DST,5,13,13,4.416666666666667,3.839668677836091,0.8693589459251526,78,17349847,645211,235,7.917536353943631,0,34.38461538461539
4140,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/22104112/ALLSTREAMS.DST,10,30,9,6.375,9.419892515310352,1.477630198480055,72,5190926,403214,442,6.815639990074331,1,0.0
4141,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/23513202/ALLSTREAMS.DST,36,12,5,5.75,4.866980583482946,0.846431405823121,53,3853225,85084,64,7.1808311990445555,1,0.0
4142,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/23960000/ALLSTREAMS.DST,9,24,11,5.3,6.856383886568779,1.293657337088449,70,7812819,630539,436,7.275172319452771,1,0.0
4143,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/25103008/ALLSTREAMS.DST,44,11,5,4.0,4.123105625617661,1.0307764064044151,56,456232,4648,33,4.948759890378168,1,0.0
4144,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/25103010/ALLSTREAMS.DST,18,23,6,6.2,8.541662601625049,1.3776875163911368,79,2638799,55341,135,6.013715156042802,0,2.769230769230769
4145,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/25103013/ALLSTREAMS.DST,44,11,5,4.0,4.123105625617661,1.0307764064044151,57,691608,5955,28,5.337538079701318,1,0.0
4146,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/25113000/ALLSTREAMS.DST,58,0,1,0.0,0.0,0.0,48,43776,0,0,2.995732273553991,1,0.0
4147,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/25113001/ALLSTREAMS.DST,58,0,1,0.0,0.0,0.0,48,43776,0,0,2.995732273553991,1,0.0
4148,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27163001/ALLSTREAMS.DST,2,10,16,3.8,2.6882460204874605,0.7074331632861739,83,13440118,383305,203,7.539027055823995,0,18.307692307692307
4149,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27163003/ALLSTREAMS.DST,2,9,26,2.28,1.9903768487399567,0.8729723020789284,73,50262404,2612749,298,9.076351731972865,0,345.46153846153845
4150,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27165100/ALLSTREAMS.DST,4,22,14,4.461538461538462,5.637994523633445,1.2636884277109446,71,12499186,905383,404,7.715123603632105,0,48.53846153846154
4151,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27165101/ALLSTREAMS.DST,4,17,11,5.8,6.013318551349163,1.0367790605774418,71,8369929,687019,459,7.311218384419629,0,17.423076923076923
4152,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27165176/ALLSTREAMS.DST,27,12,12,2.727272727272727,3.277773886785445,1.2018504251546631,61,5563802,88015,61,7.271008538280992,0,5.115384615384615
4153,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27173002/ALLSTREAMS.DST,4,32,4,18.333333333333332,12.918548250050733,0.7046480863664036,81,3403247,188681,393,6.175867270105761,1,0.0
4154,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27183001/ALLSTREAMS.DST,7,13,11,4.9,4.504442251822083,0.9192739289432822,69,10484012,444029,215,7.633369649679584,0,13.73076923076923
4155,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27265000/ALLSTREAMS.DST,2,15,4,6.666666666666667,6.018490028422596,0.9027735042633893,90,4495562,36602,67,6.304448802421981,0,17.307692307692307
4156,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27462411/ALLSTREAMS.DST,2,21,6,9.2,7.6,0.8260869565217391,69,7009743,208206,149,7.237059026124737,0,6.8076923076923075
4157,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/30000000/ALLSTREAMS.DST,2,7,36,1.7142857142857142,1.2777531299998799,0.74535599249993,81,122212450,5559490,314,9.778661019589283,0,124.88461538461539
4158,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/31503410/ALLSTREAMS.DST,17,1,3,1.0,0.0,0.0,87,1884595,88,0,5.5134287461649825,1,0.0
4159,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/32313001/ALLSTREAMS.DST,14,32,5,10.25,12.695963925594622,1.2386306268872802,63,216551,10604,207,3.9512437185814275,1,0.0
4160,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/35103100/ALLSTREAMS.DST,38,0,1,0.0,0.0,0.0,68,245072,0,0,3.9889840465642745,0,4.076923076923077
4161,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/36103100/ALLSTREAMS.DST,38,0,1,0.0,0.0,0.0,68,263568,0,0,4.060443010546419,0,2.1923076923076925
4162,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/42100000/ALLSTREAMS.DST,2,3,12,1.2727272727272727,0.616575453011388,0.4844521416518049,96,25261591,62551,22,7.910957382845589,0,62.46153846153846
4163,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/42112001/ALLSTREAMS.DST,2,26,7,6.666666666666667,8.919392106839766,1.337908816025965,94,9236516,125848,123,6.925595197110468,0,152.92307692307693
4164,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/42112050/ALLSTREAMS.DST,4,9,19,2.8333333333333335,2.4324199198877374,0.858501148195672,76,2432988,112556,282,5.991464547107982,0,0.4230769230769231
4165,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/42112051/ALLSTREAMS.DST,4,27,7,6.666666666666667,9.321420969406374,1.398213145410956,90,1114832,22052,165,4.897839799950911,0,0.38461538461538464
4166,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/42122001/ALLSTREAMS.DST,8,25,8,5.857142857142857,7.989789402348321,1.3641103857667867,79,2646636,109393,275,5.986452005284438,0,9.384615384615385
4167,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/42311003/ALLSTREAMS.DST,2,1,3,1.0,0.0,0.0,103,6241548,469,0,6.373319789577012,0,51.5
4168,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/42321000/ALLSTREAMS.DST,2,15,5,6.0,5.744562646538029,0.9574271077563381,90,11582929,111529,79,7.252762418053187,0,16.115384615384617
4169,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p1Filtered/12875520/B2DMUKSHH.STRIPTRIG.DST,27,15,7,5.0,5.131601439446884,1.026320287889377,61,1344856,27805,80,5.846438775057725,1,0.0
4170,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p1Filtered/27165172/PROMPTD2KSKPI.NOPIDSTRIPTRIG.DST,19,22,4,10.333333333333334,8.73053390247253,0.8448903776586318,67,177166,6919,187,3.6375861597263857,1,0.0
4171,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p1Filtered/27165174/PROMPTD2KSKPI.NOPIDSTRIPTRIG.DST,19,23,3,15.5,7.5,0.4838709677419355,68,219728,8928,198,3.828641396489095,1,0.0
4172,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20Filtered/11114005/B2XMUMU.STRIP.DST,23,7,7,3.0,2.516611478423583,0.8388704928078611,74,1078371,6111,31,5.262690188904886,0,8.807692307692308
4173,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20Filtered/11114013/B2XMUMU.STRIP.DST,37,5,5,2.25,1.6393596310755,0.7286042804780001,65,272242,1062,16,4.174387269895637,0,5.3076923076923075
4174,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11102003/ALLSTREAMS.DST,17,17,3,12.5,4.5,0.36,75,808447,15322,108,4.955827057601261,0,46.69230769230769
4175,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11102013/ALLSTREAMS.DST,18,8,8,3.4285714285714284,1.9897697538834456,0.5803495115493383,76,5557445,61581,64,6.855408798609928,0,85.6923076923077
4176,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11102021/ALLSTREAMS.DST,14,25,3,14.0,11.0,0.7857142857142857,75,1262865,35415,163,5.37989735354046,0,12.5
4177,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11104061/ALLSTREAMS.DST,11,0,1,0.0,0.0,0.0,95,776150,0,0,4.465908118654584,1,0.0
4178,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114001/ALLSTREAMS.DST,3,7,21,2.2,1.5362291495737217,0.6982859770789643,80,4532616,133256,196,6.520621127558696,0,30.153846153846153
4179,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11124001/ALLSTREAMS.DST,5,15,11,4.0,4.2895221179054435,1.0723805294763609,81,7393163,194693,181,6.9782137426306985,0,29.076923076923077
4180,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11124003/ALLSTREAMS.DST,8,17,5,9.25,4.968651728587948,0.537151538225724,85,3986626,109436,204,6.282266746896006,1,0.0
4181,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11144110/ALLSTREAMS.DST,27,0,1,0.0,0.0,0.0,79,106097,0,0,2.8903717578961645,0,2.769230769230769
4182,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11154001/ALLSTREAMS.DST,8,15,8,5.285714285714286,4.620274751084637,0.8741060339889855,82,2796760,61896,152,6.008813185442595,0,10.538461538461538
4183,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164091/ALLSTREAMS.DST,8,11,9,4.75,3.344772040064913,0.704162534750508,86,3720574,65230,134,6.184148890937483,0,2.5384615384615383
4184,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164621/ALLSTREAMS.DST,5,0,1,0.0,0.0,0.0,101,816080,0,0,4.394449154672439,0,1.2307692307692308
4185,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11166122/ALLSTREAMS.DST,44,1,2,1.0,0.0,0.0,61,210590,18,0,4.04305126783455,0,1.3846153846153846
4186,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11264002/ALLSTREAMS.DST,11,19,3,18.5,0.5,0.02702702702702703,76,1648352,61776,229,5.598421958998375,0,3.423076923076923
4187,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11264011/ALLSTREAMS.DST,8,16,4,11.0,4.546060565661952,0.4132782332419956,80,386474,8874,150,4.0943445622221,0,0.6923076923076923
4188,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11264031/ALLSTREAMS.DST,33,8,2,8.0,0.0,0.0,65,85604,64,3,3.044522437723423,1,0.0
4189,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11266013/ALLSTREAMS.DST,9,12,10,4.111111111111111,3.9283710065919304,0.9555497043061453,78,1984920,30864,97,5.75890177387728,0,2.6153846153846154
4190,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11876130/ALLSTREAMS.DST,26,14,5,4.75,5.356071321407137,1.1275939624015026,67,1119179,15689,64,5.501258210544727,0,1.3846153846153846
4191,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12101401/ALLSTREAMS.DST,13,16,7,5.666666666666667,5.088112507491249,0.897902207204338,79,9045755,112593,80,7.244941546337007,0,16.03846153846154
4192,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103007/ALLSTREAMS.DST,15,16,8,4.285714285714286,5.2020404160094635,1.2138094304022082,76,2208295,43663,118,5.910796644040527,0,7.730769230769231
4193,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103017/ALLSTREAMS.DST,16,27,3,15.0,12.0,0.8,79,1175409,33306,182,5.214935757608986,0,9.0
4194,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103022/ALLSTREAMS.DST,43,2,3,1.5,0.5,0.3333333333333333,61,795976,414,1,5.351858133476067,1,0.0
4195,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103441/ALLSTREAMS.DST,24,21,3,11.5,9.5,0.8260869565217391,75,759165,11715,88,4.890349128221754,1,0.0
4196,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12103442/ALLSTREAMS.DST,24,21,3,11.5,9.5,0.8260869565217391,75,736160,11360,88,4.859812404361672,1,0.0
4197,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12123002/ALLSTREAMS.DST,11,15,8,4.285714285714286,4.558016038155376,1.0635370755695879,75,1322296,24046,106,5.424950017481403,0,3.3076923076923075
4198,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12143431/ALLSTREAMS.DST,24,2,2,2.0,0.0,0.0,80,370956,76,1,4.060443010546419,1,0.0
4199,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163002/ALLSTREAMS.DST,9,37,4,13.333333333333334,16.73983937265296,1.255487952948972,85,3554681,136576,288,6.161207321695077,1,0.0
4200,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165052/ALLSTREAMS.DST,48,0,1,0.0,0.0,0.0,58,312852,0,0,4.543294782270004,1,0.0
4201,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12203203/ALLSTREAMS.DST,23,0,1,0.0,0.0,0.0,83,330672,0,0,3.8918202981106265,1,0.0
4202,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12245001/ALLSTREAMS.DST,8,10,13,3.1666666666666665,3.0505008696205214,0.963316064090691,75,4551850,108850,138,6.670766320845874,1,0.0
4203,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12245003/ALLSTREAMS.DST,7,22,6,7.0,8.07465169527454,1.1535216707535056,81,2326126,64768,191,5.82600010738045,1,0.0
4204,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12245021/ALLSTREAMS.DST,6,7,21,2.0,1.9235384061671346,0.9617692030835673,77,6823158,252209,230,6.999422467507961,1,0.0
4205,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12265042/ALLSTREAMS.DST,36,9,2,9.0,0.0,0.0,66,195557,857,19,3.8066624897703196,1,0.0
4206,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12265043/ALLSTREAMS.DST,36,9,2,9.0,0.0,0.0,66,189478,850,19,3.784189633918261,1,0.0
4207,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12265044/ALLSTREAMS.DST,36,9,2,9.0,0.0,0.0,66,189478,850,19,3.784189633918261,1,0.0
